Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1265.1683576107025	66	146.85715	55.911224	200.0	60.0	146.85714285714286	55.91122701320773	5140	342236
1296.2910270690918	67	120.34884	61.977448	200.0	22.0	120.34883720930233	61.977446655995394	5175	347411
1325.5244569778442	68	106.958336	65.3994	200.0	17.0	106.95833333333333	65.39940058763705	5134	352545
1353.650973558426	69	122.68293	71.10365	200.0	16.0	122.6829268292683	71.10364781709224	5030	357575
1380.731681585312	70	161.96774	57.113064	200.0	59.0	161.96774193548387	57.113064925844455	5021	362596
1406.4974138736725	71	151.20589	61.8674	200.0	29.0	151.2058823529412	61.86740062032323	5141	367737
1437.4372193813324	72	185.42857	39.208626	200.0	29.0	185.42857142857142	39.20862566490456	5192	372929
1466.2809429168701	73	189.11111	39.048244	200.0	29.0	189.11111111111111	39.04824492981426	5106	378035
1493.5294589996338	74	195.0	25.0	200.0	70.0	195.0	25.0	5070	383105
1519.682018995285	75	179.92857	42.673115	200.0	27.0	179.92857142857142	42.67311680624211	5038	388143
1547.3757207393646	76	170.93333	27.528088	187.0	26.0	170.93333333333334	27.52808666717604	5128	393271
1572.5963668823242	77	157.125	25.147999	171.0	20.0	157.125	25.147999423413385	5028	398299
1598.689782857895	78	120.09524	49.124146	158.0	19.0	120.0952380952381	49.12414280061986	5044	403343
1625.5413167476654	79	112.0	42.547752	148.0	24.0	112.0	42.54775095244296	5040	408383
1652.2129337787628	80	110.41304	35.839363	139.0	21.0	110.41304347826087	35.83936146009963	5079	413462
1678.0377776622772	81	113.84091	29.096973	138.0	20.0	113.8409090909091	29.096972024451887	5009	418471
1706.0938007831573	82	108.40426	33.8901	139.0	20.0	108.40425531914893	33.89009745185922	5095	423566
1734.0845475196838	83	125.625	5.1801906	138.0	116.0	125.625	5.180190633557804	5025	428591
1762.344633102417	84	127.55	5.9369607	139.0	114.0	127.55	5.936960501805617	5102	433693
1789.1216351985931	85	129.38461	5.5127606	142.0	118.0	129.3846153846154	5.5127608822058205	5046	438739
1813.8231899738312	86	129.92308	6.2074585	145.0	119.0	129.92307692307693	6.207458769794466	5067	443806
1840.256670475006	87	132.42105	6.706759	150.0	119.0	132.42105263157896	6.706758488143326	5032	448838
1866.153311252594	88	132.97368	7.1099887	149.0	119.0	132.97368421052633	7.109988682000257	5053	453891
1891.788167476654	89	136.05405	7.4432845	153.0	120.0	136.05405405405406	7.443284460817398	5034	458925
1919.1976749897003	90	133.44737	6.1886883	151.0	121.0	133.44736842105263	6.188688188610319	5071	463996
1945.6872220039368	91	133.10527	6.7892694	149.0	120.0	133.10526315789474	6.789269682777726	5058	469054
1972.3345985412598	92	136.75676	6.941475	150.0	124.0	136.75675675675674	6.941475057065303	5060	474114
1999.0848462581635	93	136.89189	7.01652	158.0	122.0	136.8918918918919	7.016520211629446	5065	479179
2027.068216085434	94	138.75676	9.266053	161.0	121.0	138.75675675675674	9.266053725482896	5134	484313
2054.680412054062	95	142.33333	8.701852	162.0	128.0	142.33333333333334	8.70185165480441	5124	489437
2082.6066048145294	96	149.47058	9.604641	167.0	132.0	149.47058823529412	9.604641323240388	5082	494519
2109.590458869934	97	156.96875	10.4895315	180.0	139.0	156.96875	10.489531611921478	5023	499542
2138.444368124008	98	165.2258	10.490272	185.0	149.0	165.2258064516129	10.490270999357376	5122	504664
2164.4344980716705	99	164.80646	10.753602	190.0	149.0	164.80645161290323	10.75360211169685	5109	509773
