Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
65.29186201095581	20	70.46667	32.38285	124.0	24.0	70.46666666666667	32.38284868396987	1057	21954
68.98800444602966	21	90.916664	29.144634	132.0	36.0	90.91666666666667	29.14463453574641	1091	23045
72.3864643573761	22	96.27273	31.55685	128.0	34.0	96.27272727272727	31.556848872214754	1059	24104
75.70388007164001	23	112.22222	41.75265	179.0	38.0	112.22222222222223	41.752652018971006	1010	25114
78.83113861083984	24	172.33333	25.355255	200.0	141.0	172.33333333333334	25.355253674315485	1034	26148
82.98064351081848	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27348
86.0117461681366	26	168.16667	45.094036	200.0	100.0	168.16666666666666	45.09403754624576	1009	28357
89.65462613105774	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29557
93.1920747756958	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	30757
96.14526438713074	29	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	31918
99.12240433692932	30	178.5	11.644026	195.0	158.0	178.5	11.644025649805712	1071	32989
103.17639088630676	31	144.28572	22.108267	175.0	111.0	144.28571428571428	22.10826791506023	1010	33999
106.34485292434692	32	136.125	16.189793	172.0	118.0	136.125	16.189792308735772	1089	35088
109.5772271156311	33	137.5	5.894913	147.0	130.0	137.5	5.894913061275798	1100	36188
112.8396053314209	34	135.0	12.835498	152.0	112.0	135.0	12.835497652993435	1080	37268
116.01597452163696	35	134.5	15.953056	170.0	116.0	134.5	15.953056133543816	1076	38344
118.92095041275024	36	130.375	14.857132	156.0	110.0	130.375	14.857132125682938	1043	39387
121.88188457489014	37	130.625	15.73958	165.0	109.0	130.625	15.739579886388327	1045	40432
124.79099917411804	38	125.75	15.122417	152.0	105.0	125.75	15.122417134836613	1006	41438
127.83334064483643	39	138.625	26.02853	194.0	106.0	138.625	26.02853001996079	1109	42547
131.9631872177124	40	155.28572	33.91887	195.0	106.0	155.28571428571428	33.918870793680135	1087	43634
136.96170258522034	41	173.83333	29.002396	195.0	112.0	173.83333333333334	29.002394537156565	1043	44677
143.81215000152588	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	45877
150.05469298362732	43	178.16667	37.90082	200.0	94.0	178.16666666666666	37.90082086475466	1069	46946
156.2519714832306	44	182.83333	38.385834	200.0	97.0	182.83333333333334	38.38583361374639	1097	48043
160.6092894077301	45	172.0	62.609905	200.0	32.0	172.0	62.609903369994115	1032	49075
165.880295753479	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50275
170.8683626651764	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51475
176.0858016014099	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	52675
181.655775308609	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53875
186.1261327266693	50	181.83333	40.621906	200.0	91.0	181.83333333333334	40.62190159124618	1091	54966
190.94119381904602	51	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	56158
195.22851133346558	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57358
200.1885483264923	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58558
204.7991008758545	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	59758
211.28678226470947	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	60958
216.94761109352112	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62158
221.1972095966339	57	191.33333	7.8244634	200.0	177.0	191.33333333333334	7.824463062870335	1148	63306
227.78254532814026	58	189.33333	7.0158553	200.0	178.0	189.33333333333334	7.01585505994973	1136	64442
232.833642244339	59	176.33333	41.97089	200.0	83.0	176.33333333333334	41.97088938247027	1058	65500
238.07719564437866	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	66700
243.13689470291138	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67900
247.3897728919983	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69100
251.68871641159058	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70300
256.2166805267334	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71500
260.0488111972809	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72700
263.8514680862427	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73900
269.9965395927429	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75100
276.72941422462463	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76300
283.37670493125916	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77500
289.35495948791504	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78700
295.5129725933075	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79900
304.83774971961975	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81100
310.20625400543213	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82300
315.31117272377014	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83500
319.2481143474579	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84700
323.4013590812683	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85900
326.62671661376953	77	170.66667	65.591324	200.0	24.0	170.66666666666666	65.59132733999384	1024	86924
330.16496300697327	78	147.14285	83.576195	200.0	14.0	147.14285714285714	83.5761903405314	1030	87954
333.912136554718	79	82.07143	87.912674	200.0	14.0	82.07142857142857	87.91267118625187	1149	89103
337.3034293651581	80	59.764706	77.54963	200.0	12.0	59.76470588235294	77.54962692804008	1016	90119
342.23423862457275	81	46.041668	67.21822	200.0	11.0	46.041666666666664	67.21822617828855	1105	91224
346.1588487625122	82	30.911764	48.833675	191.0	10.0	30.91176470588235	48.83367187351899	1051	92275
349.7955470085144	83	169.66667	66.49478	200.0	21.0	169.66666666666666	66.49477840819952	1018	93293
353.51031255722046	84	147.28572	83.34904	200.0	15.0	147.28571428571428	83.34903253481588	1031	94324
358.44542956352234	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95524
362.8382830619812	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96724
367.13362169265747	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97924
371.0761716365814	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99124
375.4709646701813	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100324
379.5176100730896	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101524
383.45742535591125	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	102724
387.528835773468	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103924
391.3086106777191	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105124
395.6567690372467	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106324
399.5008463859558	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	107524
403.51224732398987	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108724
407.23321557044983	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109924
410.4905037879944	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	111124
412.9291121959686	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112324
